Nome da rua;Freguesia;Código
Acesso a propriedade agrícola/florestal;ALDEIA DE SÃO FRANCISCO DE ASSIS;1
Acesso a propriedade privada agrícola/florestal;ALDEIA DE SÃO FRANCISCO DE ASSIS;2
Acesso às minas;ALDEIA DE SÃO FRANCISCO DE ASSIS;3
Avenida 25 de Abril;ALDEIA DE SÃO FRANCISCO DE ASSIS;4
Bairro dos Maquinistas;ALDEIA DE SÃO FRANCISCO DE ASSIS;5
Caminho de Santa Barbara;ALDEIA DE SÃO FRANCISCO DE ASSIS;6
CM 1374;ALDEIA DE SÃO FRANCISCO DE ASSIS;7
Estrada Municipal 1374;ALDEIA DE SÃO FRANCISCO DE ASSIS;8
Estrada Municipal 512;ALDEIA DE SÃO FRANCISCO DE ASSIS;9
Estrada Municipal 512-1;ALDEIA DE SÃO FRANCISCO DE ASSIS;10
Praceta Doutor Manuel Viegas;ALDEIA DE SÃO FRANCISCO DE ASSIS;11
Rampa do Cristo Operário;ALDEIA DE SÃO FRANCISCO DE ASSIS;12
Rua da Avesseira;ALDEIA DE SÃO FRANCISCO DE ASSIS;13
Rua da Barroquinha;ALDEIA DE SÃO FRANCISCO DE ASSIS;14
Rua da Casa da Vinha;ALDEIA DE SÃO FRANCISCO DE ASSIS;15
Rua da Eira;ALDEIA DE SÃO FRANCISCO DE ASSIS;16
Rua da Galiza;ALDEIA DE SÃO FRANCISCO DE ASSIS;17
Rua da Lomba;ALDEIA DE SÃO FRANCISCO DE ASSIS;18
Rua da Malhada;ALDEIA DE SÃO FRANCISCO DE ASSIS;19
Rua da Ribeira;ALDEIA DE SÃO FRANCISCO DE ASSIS;20
Rua Director George Smith;ALDEIA DE SÃO FRANCISCO DE ASSIS;21
Rua Direita;ALDEIA DE SÃO FRANCISCO DE ASSIS;22
Rua do Barraco;ALDEIA DE SÃO FRANCISCO DE ASSIS;23
Rua do Casarão;ALDEIA DE SÃO FRANCISCO DE ASSIS;24
Rua do Clube Desportivo;ALDEIA DE SÃO FRANCISCO DE ASSIS;25
Rua do Penedo;ALDEIA DE SÃO FRANCISCO DE ASSIS;26
Rua do Quebra Costa;ALDEIA DE SÃO FRANCISCO DE ASSIS;27
Rua do Sodinho;ALDEIA DE SÃO FRANCISCO DE ASSIS;28
Rua dos Capatazes;ALDEIA DE SÃO FRANCISCO DE ASSIS;29
Rua dos Engenheiros;ALDEIA DE SÃO FRANCISCO DE ASSIS;30
Rua dos Mineiros;ALDEIA DE SÃO FRANCISCO DE ASSIS;31
Rua dos Vigilantes;ALDEIA DE SÃO FRANCISCO DE ASSIS;32
Rua Engenheiro António Cláudio dos Reis;ALDEIA DE SÃO FRANCISCO DE ASSIS;33
Rua Engenheiro Manuel Silva Daniel;ALDEIA DE SÃO FRANCISCO DE ASSIS;34
Rua Padre Manuel Vaz Leal;ALDEIA DE SÃO FRANCISCO DE ASSIS;35
Rua Sargento António Torgal;ALDEIA DE SÃO FRANCISCO DE ASSIS;36
Travessa da Galiza;ALDEIA DE SÃO FRANCISCO DE ASSIS;37
Travessa da Ribeira;ALDEIA DE SÃO FRANCISCO DE ASSIS;38
Travessa dos Ferristas;ALDEIA DE SÃO FRANCISCO DE ASSIS;39
Travessa dos Safreiros;ALDEIA DE SÃO FRANCISCO DE ASSIS;40
Acesso a propriedade agrícola/florestal;ALDEIA DO SOUTO E VALE FORMOSO;41
CM 1021;ALDEIA DO SOUTO E VALE FORMOSO;42
Estrada Nacional 18;ALDEIA DO SOUTO E VALE FORMOSO;43
Estrada Nacional 232;ALDEIA DO SOUTO E VALE FORMOSO;44
Largo Doutor Januário Barreto;ALDEIA DO SOUTO E VALE FORMOSO;45
Quelha da Fonte;ALDEIA DO SOUTO E VALE FORMOSO;46
Rua Cabeço da Fonte;ALDEIA DO SOUTO E VALE FORMOSO;47
Rua Carvalho Araújo;ALDEIA DO SOUTO E VALE FORMOSO;48
Rua Combatente Ludgero Carapito Gomes;ALDEIA DO SOUTO E VALE FORMOSO;49
Rua da Amoreira;ALDEIA DO SOUTO E VALE FORMOSO;50
Rua da Bica;ALDEIA DO SOUTO E VALE FORMOSO;51
Rua da Biquinha;ALDEIA DO SOUTO E VALE FORMOSO;52
Rua da Corte Nova;ALDEIA DO SOUTO E VALE FORMOSO;53
Rua da Cotovia;ALDEIA DO SOUTO E VALE FORMOSO;54
Rua da Escola;ALDEIA DO SOUTO E VALE FORMOSO;55
Rua da Laranjeira;ALDEIA DO SOUTO E VALE FORMOSO;56
Rua da Maria Janeira;ALDEIA DO SOUTO E VALE FORMOSO;57
Rua da Moitinha;ALDEIA DO SOUTO E VALE FORMOSO;58
Rua da Pedra Redonda;ALDEIA DO SOUTO E VALE FORMOSO;59
Rua da Pouca Farinha;ALDEIA DO SOUTO E VALE FORMOSO;60
Rua da Quatro Quinas;ALDEIA DO SOUTO E VALE FORMOSO;61
Rua da Quelha Publica;ALDEIA DO SOUTO E VALE FORMOSO;62
Rua da Quinta;ALDEIA DO SOUTO E VALE FORMOSO;63
Rua da Quinta Cimeira;ALDEIA DO SOUTO E VALE FORMOSO;64
Rua da Santa Ana;ALDEIA DO SOUTO E VALE FORMOSO;65
Rua de São Sebastião;ALDEIA DO SOUTO E VALE FORMOSO;66
Rua do Arco de São João;ALDEIA DO SOUTO E VALE FORMOSO;67
Rua do Cabecinho;ALDEIA DO SOUTO E VALE FORMOSO;68
Rua do Ferreiro;ALDEIA DO SOUTO E VALE FORMOSO;69
Rua do Forno;ALDEIA DO SOUTO E VALE FORMOSO;70
Rua do Iro;ALDEIA DO SOUTO E VALE FORMOSO;71
Rua do Limoeiro;ALDEIA DO SOUTO E VALE FORMOSO;72
Rua do Outeiro;ALDEIA DO SOUTO E VALE FORMOSO;73
Rua do Pinheiro;ALDEIA DO SOUTO E VALE FORMOSO;74
Rua do Quebra Costas;ALDEIA DO SOUTO E VALE FORMOSO;75
Rua do Relógio;ALDEIA DO SOUTO E VALE FORMOSO;76
Rua do Ribeiro;ALDEIA DO SOUTO E VALE FORMOSO;77
Rua do Rossio;ALDEIA DO SOUTO E VALE FORMOSO;78
Rua do Sardeiral;ALDEIA DO SOUTO E VALE FORMOSO;79
Rua do Terreiro;ALDEIA DO SOUTO E VALE FORMOSO;80
Rua do Vale;ALDEIA DO SOUTO E VALE FORMOSO;81
Rua Dr. José Alberto Mateus Marques;ALDEIA DO SOUTO E VALE FORMOSO;82
Rua Guerra Junqueiro;ALDEIA DO SOUTO E VALE FORMOSO;83
Rua Manuel Conde;ALDEIA DO SOUTO E VALE FORMOSO;84
Rua Primeiro de Dezembro;ALDEIA DO SOUTO E VALE FORMOSO;85
Rua Santa Madalena;ALDEIA DO SOUTO E VALE FORMOSO;86
Travessa da Laranjeira;ALDEIA DO SOUTO E VALE FORMOSO;87
Travessa da Maria Janeira;ALDEIA DO SOUTO E VALE FORMOSO;88
Travessa do Outeiro;ALDEIA DO SOUTO E VALE FORMOSO;89
Travessa do Pinheiro;ALDEIA DO SOUTO E VALE FORMOSO;90
Travessa do Sardeira;ALDEIA DO SOUTO E VALE FORMOSO;91
Travessa do Soutinho;ALDEIA DO SOUTO E VALE FORMOSO;92
Acesso a propriedade agrícola/florestal;BARCO E COUTADA;93
Avenida de São Sebastião;BARCO E COUTADA;94
Beco de São Sebastião;BARCO E COUTADA;95
Beco do Bairro Novo;BARCO E COUTADA;96
Beco Numero 1 da Rua do Torgal;BARCO E COUTADA;97
Beco Numero 2 da Rua do Torgal;BARCO E COUTADA;98
Beco Numero 3 da Rua do Torgal;BARCO E COUTADA;99
Estrada do Santuário;BARCO E COUTADA;100
Estrada Municipal 513;BARCO E COUTADA;101
Estrada Nacional 343;BARCO E COUTADA;102
Largo da Fontinha;BARCO E COUTADA;103
Largo da Igreja Velha;BARCO E COUTADA;104
Pátio da Fontinha;BARCO E COUTADA;105
Rua Alto da Volta;BARCO E COUTADA;106
Rua da Amoreira;BARCO E COUTADA;107
Rua da Capela;BARCO E COUTADA;108
Rua da Corredoura;BARCO E COUTADA;109
Rua da Cruz das Almas;BARCO E COUTADA;110
Rua da Eira;BARCO E COUTADA;111
Rua da Escola Nova;BARCO E COUTADA;112
Rua da Escola Velha;BARCO E COUTADA;113
Rua da Fonte Romana;BARCO E COUTADA;114
Rua da Igreja;BARCO E COUTADA;115
Rua da Independência;BARCO E COUTADA;116
Rua da Lameirinha;BARCO E COUTADA;117
Rua da Laranjeira;BARCO E COUTADA;118
Rua da Lomba;BARCO E COUTADA;119
Rua da Mina;BARCO E COUTADA;120
Rua da Panquinha;BARCO E COUTADA;121
Rua da Pedreira;BARCO E COUTADA;122
Rua da Valeira;BARCO E COUTADA;123
Rua da Vinha da Valsa;BARCO E COUTADA;124
Rua das Escolas;BARCO E COUTADA;125
Rua das Lapadas;BARCO E COUTADA;126
Rua das Sobreiras da Rainha;BARCO E COUTADA;127
Rua de São Sebastião;BARCO E COUTADA;128
Rua de São Simão;BARCO E COUTADA;129
Rua Direita;BARCO E COUTADA;130
Rua do Arrabalde;BARCO E COUTADA;131
Rua do Cabeço de Baixo;BARCO E COUTADA;132
Rua do Cabeço de Cima;BARCO E COUTADA;133
Rua do Calvário;BARCO E COUTADA;134
Rua do Carvalho da Iveca;BARCO E COUTADA;135
Rua do Casal;BARCO E COUTADA;136
Rua do Casão;BARCO E COUTADA;137
Rua do Cimo do Povo;BARCO E COUTADA;138
Rua do Courel;BARCO E COUTADA;139
Rua do Curral;BARCO E COUTADA;140
Rua do Ribeirinho;BARCO E COUTADA;141
Rua do Terreiro;BARCO E COUTADA;142
Rua do Torgal;BARCO E COUTADA;143
Rua do Vale;BARCO E COUTADA;144
Rua do Valinho;BARCO E COUTADA;145
Rua dos Sobreirais;BARCO E COUTADA;146
Rua Furriel António Reis Morais;BARCO E COUTADA;147
Rua Vale do Prado;BARCO E COUTADA;148
Transversal a Rua de São Simão;BARCO E COUTADA;149
Transversal da Rua da Corredoura;BARCO E COUTADA;150
Travessa da Capela;BARCO E COUTADA;151
Travessa da Fonte;BARCO E COUTADA;152
Travessa da Fontinha;BARCO E COUTADA;153
Travessa da Mina;BARCO E COUTADA;154
Travessa da Quelha;BARCO E COUTADA;155
Travessa das Escolas;BARCO E COUTADA;156
Travessa de São Sebastião;BARCO E COUTADA;157
Travessa do Forno;BARCO E COUTADA;158
Travessa do Terreiro do Forno;BARCO E COUTADA;159
Acesso a Estacionamento/ Garagens;BOIDOBRA;160
Acesso a propriedade agrícola/florestal;BOIDOBRA;161
Acesso A23;BOIDOBRA;162
Alameda Pêro da Covilhã;BOIDOBRA;163
Antiga Estrada Nacional 18;BOIDOBRA;164
Avenida Infante Dom Henrique;BOIDOBRA;165
Bairro da Boavista;BOIDOBRA;166
Bombas Galp;BOIDOBRA;167
Bombas Repsol;BOIDOBRA;168
Centro Hospitalar Cova da Beira;BOIDOBRA;169
Complexo Desportivo da Covilhã;BOIDOBRA;170
Covilhã Shopping/ McDonalds;BOIDOBRA;171
Data Center;BOIDOBRA;172
Eixo Teixoso-Covilhã-Tortosendo;BOIDOBRA;173
Estrada da Emissora;BOIDOBRA;174
Estrada Municipal 507;BOIDOBRA;175
Estrada Nacional 18;BOIDOBRA;176
Estrada Nacional 18 1495;BOIDOBRA;177
Estrada Nacional 230;BOIDOBRA;178
Estrada Nacional 506;BOIDOBRA;179
Estrada para o Carregal;BOIDOBRA;180
Faculdade de Ciências da Saúde;BOIDOBRA;181
Nó de acesso A23;BOIDOBRA;182
Parque de Estacionamento Quinta da Hera;BOIDOBRA;183
Ponte Pedrinha;BOIDOBRA;184
Rotunda Estrada Nacional 18-4;BOIDOBRA;185
Rua 20 de Maio;BOIDOBRA;186
Rua da Boavista;BOIDOBRA;187
Rua da Escola;BOIDOBRA;188
Rua da Nossa Senhora do Refugio;BOIDOBRA;189
Rua da Ponte Pedrinha;BOIDOBRA;190
Rua da Quinta do Sol;BOIDOBRA;191
Rua da Quinta Nova;BOIDOBRA;192
Rua da Senhora da Estrela;BOIDOBRA;193
Rua da Urbanização da Boavista;BOIDOBRA;194
Rua da Urbanização do Ribeiro Negro;BOIDOBRA;195
Rua da Urbanização Quinta da Alapada;BOIDOBRA;196
Rua das Cerzideiras;BOIDOBRA;197
Rua de S. André;BOIDOBRA;198
Rua Direita;BOIDOBRA;199
Rua do Bairro dos Caldeirões;BOIDOBRA;200
Rua do Bairro Novo;BOIDOBRA;201
Rua do Centro Paroquial;BOIDOBRA;202
Rua do Grupo Recreativo Refugiense;BOIDOBRA;203
Rua do Operário de Têxtil;BOIDOBRA;204
Rua do Património;BOIDOBRA;205
Rua do Pontão;BOIDOBRA;206
Rua do Rio Zêzere;BOIDOBRA;207
Rua do Saco;BOIDOBRA;208
Rua Francisco Leal;BOIDOBRA;209
Rua José Cardoso Pires;BOIDOBRA;210
Rua José Saramago;BOIDOBRA;211
Rua Quinta das Ferreiras;BOIDOBRA;212
Rua Zeca Afonso;BOIDOBRA;213
Saída Alameda Pêro da Covilhã;BOIDOBRA;214
Sitio dos Travessos;BOIDOBRA;215
Transversal 1 da Rua da Nossa Senhora do Refugio;BOIDOBRA;216
Transversal a Rua Conde José Calheiros;BOIDOBRA;217
Travessa do Bairro Novo;BOIDOBRA;218
Urbanização da Meirinha;BOIDOBRA;219
Urbanização Quinta Branca;BOIDOBRA;220
Urbanização Quinta do Polito;BOIDOBRA;221
Acesso a propriedade agrícola/florestal;CANTAR-GALO E VILA DO CARVALHO;222
Alameda João Paulo II;CANTAR-GALO E VILA DO CARVALHO;223
Avenida da Filarmónica Recreativa Carvalhense;CANTAR-GALO E VILA DO CARVALHO;224
Beco da Pressa;CANTAR-GALO E VILA DO CARVALHO;225
Beco da Quinta do Muro;CANTAR-GALO E VILA DO CARVALHO;226
Beco do Brazão;CANTAR-GALO E VILA DO CARVALHO;227
Beco do Canada;CANTAR-GALO E VILA DO CARVALHO;228
Beco do Romão;CANTAR-GALO E VILA DO CARVALHO;229
Estrada de Teixoso a Vila do Carvalho;CANTAR-GALO E VILA DO CARVALHO;230
Estrada do Canhoso;CANTAR-GALO E VILA DO CARVALHO;231
Estrada do Lameirão;CANTAR-GALO E VILA DO CARVALHO;232
Estrada do Sineiro;CANTAR-GALO E VILA DO CARVALHO;233
Estrada Municipal Vila do Carvalho Canhoso;CANTAR-GALO E VILA DO CARVALHO;234
Estrada Nacional 339;CANTAR-GALO E VILA DO CARVALHO;235
Largo Dr. Carlos Coelho;CANTAR-GALO E VILA DO CARVALHO;236
Rua Augusto Lopes Teixeira;CANTAR-GALO E VILA DO CARVALHO;237
Rua da Barreira;CANTAR-GALO E VILA DO CARVALHO;238
Rua da Barroca do Pio;CANTAR-GALO E VILA DO CARVALHO;239
Rua da Calva;CANTAR-GALO E VILA DO CARVALHO;240
Rua da Calva Mimosa;CANTAR-GALO E VILA DO CARVALHO;241
Rua da Carvoeira;CANTAR-GALO E VILA DO CARVALHO;242
Rua da Fonte;CANTAR-GALO E VILA DO CARVALHO;243
Rua da Freguesia;CANTAR-GALO E VILA DO CARVALHO;244
Rua da Industria;CANTAR-GALO E VILA DO CARVALHO;245
Rua da Junta de Freguesia;CANTAR-GALO E VILA DO CARVALHO;246
Rua da Lameira de Baixo;CANTAR-GALO E VILA DO CARVALHO;247
Rua da Liberdade;CANTAR-GALO E VILA DO CARVALHO;248
Rua da Mimosa;CANTAR-GALO E VILA DO CARVALHO;249
Rua da Tapada;CANTAR-GALO E VILA DO CARVALHO;250
Rua das Escolas;CANTAR-GALO E VILA DO CARVALHO;251
Rua das Flores;CANTAR-GALO E VILA DO CARVALHO;252
Rua das Palmeiras;CANTAR-GALO E VILA DO CARVALHO;253
Rua das Trapas;CANTAR-GALO E VILA DO CARVALHO;254
Rua de São Domingos;CANTAR-GALO E VILA DO CARVALHO;255
Rua Direita;CANTAR-GALO E VILA DO CARVALHO;256
Rua do Bairro da Formiguinha;CANTAR-GALO E VILA DO CARVALHO;257
Rua do Bairro dos Portais;CANTAR-GALO E VILA DO CARVALHO;258
Rua do Bairro Novo de São Domingos;CANTAR-GALO E VILA DO CARVALHO;259
Rua do Bairro Novo de São Domingos;CANTAR-GALO E VILA DO CARVALHO;260
Rua do Beco;CANTAR-GALO E VILA DO CARVALHO;261
Rua do Caneco;CANTAR-GALO E VILA DO CARVALHO;262
Rua do Castelo;CANTAR-GALO E VILA DO CARVALHO;263
Rua do Cruzeiro;CANTAR-GALO E VILA DO CARVALHO;264
Rua do Grupo;CANTAR-GALO E VILA DO CARVALHO;265
Rua do Meio;CANTAR-GALO E VILA DO CARVALHO;266
Rua do Pio;CANTAR-GALO E VILA DO CARVALHO;267
Rua do Ramal do Canhoso;CANTAR-GALO E VILA DO CARVALHO;268
Rua do Relvão;CANTAR-GALO E VILA DO CARVALHO;269
Rua do Sitio da Quinta da Formiguinha;CANTAR-GALO E VILA DO CARVALHO;270
Rua do Sitio Presa Monte;CANTAR-GALO E VILA DO CARVALHO;271
Rua do Unidos;CANTAR-GALO E VILA DO CARVALHO;272
Rua dos Alagoeiros;CANTAR-GALO E VILA DO CARVALHO;273
Rua dos Barreiros;CANTAR-GALO E VILA DO CARVALHO;274
Rua dos Campeões;CANTAR-GALO E VILA DO CARVALHO;275
Rua dos Portais;CANTAR-GALO E VILA DO CARVALHO;276
Rua Fernando Antunes;CANTAR-GALO E VILA DO CARVALHO;277
Rua Joaquim Farófia;CANTAR-GALO E VILA DO CARVALHO;278
Rua José Caetano Júnior;CANTAR-GALO E VILA DO CARVALHO;279
Rua José Pacheco;CANTAR-GALO E VILA DO CARVALHO;280
Rua Maria Rosa da Carvoeira;CANTAR-GALO E VILA DO CARVALHO;281
Rua Nova;CANTAR-GALO E VILA DO CARVALHO;282
Rua Nova Ribeiro da Relva;CANTAR-GALO E VILA DO CARVALHO;283
Rua Padre Parente;CANTAR-GALO E VILA DO CARVALHO;284
Rua Primeiro de Maio;CANTAR-GALO E VILA DO CARVALHO;285
Rua Professor Salcedas Pais;CANTAR-GALO E VILA DO CARVALHO;286
Rua Ribeira da Relva;CANTAR-GALO E VILA DO CARVALHO;287
Travessa das Mimosas;CANTAR-GALO E VILA DO CARVALHO;288
Travessa do Meio;CANTAR-GALO E VILA DO CARVALHO;289
Travessa dos Alagoeiros;CANTAR-GALO E VILA DO CARVALHO;290
Travessa dos Portais;CANTAR-GALO E VILA DO CARVALHO;291
Travessa Lameirão de Baixo;CANTAR-GALO E VILA DO CARVALHO;292
Travessa Lanofabril;CANTAR-GALO E VILA DO CARVALHO;293
Vale das Candeias;CANTAR-GALO E VILA DO CARVALHO;294
Acesso a propriedade agrícola/florestal;CASEGAS E OURONDO;295
Acesso ao Cemitério;CASEGAS E OURONDO;296
Bairro Chão da Leveda;CASEGAS E OURONDO;297
Beco da Carreira;CASEGAS E OURONDO;298
Beco do Carvalho;CASEGAS E OURONDO;299
Estrada de Casegas;CASEGAS E OURONDO;300
Estrada do Santuário de Nossa Senhora do Carmo;CASEGAS E OURONDO;301
Estrada Municipal 511;CASEGAS E OURONDO;302
Estrada Municipal 512;CASEGAS E OURONDO;303
Rua Chão do Moinho;CASEGAS E OURONDO;304
Rua da Amoreira;CASEGAS E OURONDO;305
Rua da Bajança;CASEGAS E OURONDO;306
Rua da Carreira;CASEGAS E OURONDO;307
Rua da Charangueira;CASEGAS E OURONDO;308
Rua da Eira;CASEGAS E OURONDO;309
Rua da Escola;CASEGAS E OURONDO;310
Rua da Fonte de Baixo;CASEGAS E OURONDO;311
Rua da Igreja;CASEGAS E OURONDO;312
Rua da Pereira;CASEGAS E OURONDO;313
Rua da Ponte de Cima;CASEGAS E OURONDO;314
Rua da Portela;CASEGAS E OURONDO;315
Rua da Quelhinha;CASEGAS E OURONDO;316
Rua da Ribeira;CASEGAS E OURONDO;317
Rua da Várzea;CASEGAS E OURONDO;318
Rua das Eiras;CASEGAS E OURONDO;319
Rua das Escolas;CASEGAS E OURONDO;320
Rua das Sobreiras;CASEGAS E OURONDO;321
Rua de Santo António;CASEGAS E OURONDO;322
Rua Direita;CASEGAS E OURONDO;323
Rua Direita;CASEGAS E OURONDO;324
Rua do Adro;CASEGAS E OURONDO;325
Rua do Anjo da Guarda;CASEGAS E OURONDO;326
Rua do Bairro das Escolas;CASEGAS E OURONDO;327
Rua do Cabeço;CASEGAS E OURONDO;328
Rua do Cabeço da Várzea;CASEGAS E OURONDO;329
Rua do Caramoço;CASEGAS E OURONDO;330
Rua do Carvalho;CASEGAS E OURONDO;331
Rua do Desporto de Agua;CASEGAS E OURONDO;332
Rua do Forno;CASEGAS E OURONDO;333
Rua do Lameirão;CASEGAS E OURONDO;334
Rua do Mártir S. Sebastião;CASEGAS E OURONDO;335
Rua do Mouchão;CASEGAS E OURONDO;336
Rua do Rio;CASEGAS E OURONDO;337
Rua do Rossio;CASEGAS E OURONDO;338
Rua dos Becos;CASEGAS E OURONDO;339
Rua dos Plomes;CASEGAS E OURONDO;340
Rua Nossa Senhora do Carmo;CASEGAS E OURONDO;341
Rua Parque de Merendas;CASEGAS E OURONDO;342
Rua Quelha da Vinha;CASEGAS E OURONDO;343
Transversal a Rua Direita;CASEGAS E OURONDO;344
Travessa Chão do Moinho;CASEGAS E OURONDO;345
Travessa da Escola;CASEGAS E OURONDO;346
Travessa da Igreja;CASEGAS E OURONDO;347
Travessa Numero 3 dos Plomes;CASEGAS E OURONDO;348
Acesso a propriedade agrícola/florestal;CORTES DO MEIO;349
Avenida do Viriato;CORTES DO MEIO;350
Estrada de Cortes de Baixo;CORTES DO MEIO;351
Estrada Municipal 508;CORTES DO MEIO;352
Estrada Nacional 230;CORTES DO MEIO;353
Estrada Nacional 338;CORTES DO MEIO;354
Estrada Nacional 339;CORTES DO MEIO;355
Estrada Nacional 343-1;CORTES DO MEIO;356
Nave de Santo António;CORTES DO MEIO;357
Rua da Calçada;CORTES DO MEIO;358
Rua da Fonte;CORTES DO MEIO;359
Rua da Fonte Cimeira;CORTES DO MEIO;360
Rua da Fonte de Baixo;CORTES DO MEIO;361
Rua da Salada;CORTES DO MEIO;362
Rua das Malhadas;CORTES DO MEIO;363
Rua de São Roque;CORTES DO MEIO;364
Rua Direita;CORTES DO MEIO;365
Rua do Cabecinho;CORTES DO MEIO;366
Rua do Cabeçinho;CORTES DO MEIO;367
Rua do Cabeço;CORTES DO MEIO;368
Rua do Calvário;CORTES DO MEIO;369
Rua do Cascalhal;CORTES DO MEIO;370
Rua do Castelo;CORTES DO MEIO;371
Rua do Cemitério;CORTES DO MEIO;372
Rua do Coreto;CORTES DO MEIO;373
Rua do Forno;CORTES DO MEIO;374
Rua do Hotel Serra da Estrela;CORTES DO MEIO;375
Rua do Pontão;CORTES DO MEIO;376
Rua do Sitio da Tapada;CORTES DO MEIO;377
Rua do Sitio de Courelas;CORTES DO MEIO;378
Rua Montes Hermínios;CORTES DO MEIO;379
Rua Parque Campismo Penhas Saúde;CORTES DO MEIO;380
Rua Ribeiro Coelho;CORTES DO MEIO;381
